"","artist_name","album_name","release_date","album_id","year","song_id","song_name"
"4019","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"5bnctty6CZ8M0JdvCBd3Dr","Crying"
"4020","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"2BddlfK01QN2Eh7QpKPMhm","For Sentimental Reasons"
"4021","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"5EDH5fI2xcnSCUS8CgOo2A","Guilty"
"4022","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"170sgNXTjw6f22V6gtL05j","Maybe"
"4023","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"0LThketBbfzy4JvufhrKId","I Must Have That Man"
"4024","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"188WzWIj42weVtBoeS1i26","Deep in the Heart of the South"
"4025","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"0zCSJM9boxCyPgXXWIqno0","Petootie Pie"
"4026","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"1dgkfJGDS2UbgAV8cTmg8J","Baby, Won't You Please Come Home"
"4027","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"4DfnAJZe4jFPzoXA8mRnME","Frim Fram Sauce"
"4028","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"08mCCLAmGHORLRdXDbRKiW","I'm Confessin'"
"4029","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"77fWnNuEYN1yRqBrStvVgw","A Man Write a Song"
"4030","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"32yuVE7pyLHdMP6SovH4TU","I've Got a Feeling I'm Falling"
"4031","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"38sIXAbKP8zbpJlyIOHasc","You Turned the Tables on Me"
"4032","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"6eWqHggkS0hy8l52j7uELw","My Last Goodbye"
"4033","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"69tN8mqJLyvnNAz7vc7V53","Would You Like To Take A Walk"
"4034","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"7qxp6zHoomFL78rAXcJ3sq","You're Breakin' in a New Heart"
"4035","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"2HgLUJBksZvmg2ddHmvpdy","Robbin's Nest"
"4036","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"008d6XYJ1fVcWOuzxcleKQ","Sing Me a Swing Song (And Let Me dance)"
"4037","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"6jUHObJ1zsMbizucszzS9C","T'Aint What You Do"
"4038","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"7CeOPmH0AtOjgCFAIcYyXW","I Got It Bad (And That Ain't Good)"
"4039","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"6faJme6MlztQulFSovSSfA","When My Sugar Walks Down the Street"
"4040","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"7k3IuiBEpb6Ds1svEM4rB4","Love and Kisses"
"4041","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"4swaQ4QC1Mh2PUbQfTksQX","My One And Only"
"4042","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"1aSR50rXKcQutKLjI0wheS","I've Got A Crush On You"
"4043","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"7bgI3AcPQnbHkwgd7L7tmN","You Won't Be Satisfied (Until You Break My Heart)"
"4044","Ella Fitzgerald","The Essential Collection Too","2022-03-30","5UHOOUQxOKUvE8KSWHTtsW",2022,"3aS7HJrgbiCbtD6HiV6qr0","Don'cha Go 'way Mad"
"4045","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"2NxRMILCt8JSwSyyfps9cD","Stompin at the Savoy"
"4046","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"0OfBVAydfXqz9xhkVg2IQW","Summertime"
"4047","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6YyaXHeJpkHe7Pe3s4FCPp","Cheek to Cheek"
"4048","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"4MJ5ZF2mOJkCtT1LAfCFJC","Dream a Little Dream of Me"
"4049","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"5cILVMdo3TKKmTB7qR6J7l","Makin Whoopee"
"4050","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"41Q6Hrm4O39UkeHASibqX6","Comes Love"
"4051","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"1XTGAV0rhBl9QkUXp9A5Ur","The Nearness of You"
"4052","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"325mlX4aTKu0zdvMoTsJ0J","Overtune"
"4053","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"1EIKuTP610VIKtmDBEgFEy","You Wont Be Satisfied"
"4054","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"2GCeU0l84b0tJJU6phMBVL","I Get a Kick out of You"
"4055","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"33qcyJDh0PrplWSdwIWaFA","They Can't Take That Away from Me"
"4056","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"70qHJOv4Fx6le67qPQkSoS","There's a Boat Dats Leaving"
"4057","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6JLJopLmaowdvCyivfq3Ow","It Ain't Necessarily So"
"4058","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"0Zny1wei51OxaOHELdcdTp","Moonlight in Vermont"
"4059","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6751bOrPtv3eNUX9Zt0vda","The Frim Fram Sauce"
"4060","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"05wXTF9NIC4X6tHsikHzyT","Autumn in New York"
"4061","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"3FKmjhLkQH8YYG0JTINRfj","Stars Fell on Alabama"
"4062","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"3GeYcdBBK13ZlGWO90IVh3","I Wants to Stay Here"
"4063","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"0eSz7X5jjP6a1t5HaA7iBN","Love Is Here to Stay"
"4064","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6FHfoXqlmwCnAVcUVwtvyv","Don't Be That Way"
"4065","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"1CRKbpAzrjQCNscRQrMj9F","Oh Lawd, I'm on My Way"
"4066","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"4IW4qRKETBjfRwVQMsWN4H","These Foolish Things"
"4067","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"2UC0EaGYHdojiuvaGo7fIx","I`m Putting All My Eggs in One Basket"
"4068","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"01WvOIIPQF75Z28liLfvDq","I Got Plenty O`nuttin"
"4069","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"08WMbencpydWS2EGYtWLBB","I Won`t Dance"
"4070","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"4prrtvtkTQlaTqpSNHpNNP","I've Got My Love to Keep Me Warm"
"4071","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"2ABDXtZAJRHDCuUnozKSMJ","Let's Do It (Let's Fall in Love)"
"4072","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"0ZK9HxHxScO28cpCvq6jDR","( Medley) Here Come De Honey Man ; Crab Man ; Oh Dey's so Fresh and Fine"
"4073","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"5DWcZDk525fLrWIMRdgm3j","Ill Wind"
"4074","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"3NJgzwOppajDtLSEuJQkpJ","Willow Weep for Me"
"4075","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"3peRtwRojwyc79ZgYsTdFJ","A Woman Is a Sometime Thing"
"4076","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"2elOe7xxZzqlC2Hh6KUu0Y","A Fine Romance"
"4077","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"01e28YXzxFmmMDyezh5jFx","Gee Baby, Aint`t I Good to You"
"4078","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6jUVoVS0N6GeYQW1FOnN8Q","A Foggy Day"
"4079","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"0RUsbszOnhQNMJ0IweX0Lh","Oh Bess, Oh Where's My Bess"
"4080","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"4G8wvp8u5yUHT2Zrfm273U","They All Laughed"
"4081","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6VJTZxcHligI1IjSKHcuqK","Buzzard Song"
"4082","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6qgGPwbvfwLtnheX72EWT1","Let`s Call the Whole Thing Off"
"4083","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"4y8xGmQMQ07ZXjXsRfbMP6","Bess, You Is My Woman Now"
"4084","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"4HBM72Oq1WQW3IPhFwkLOT","Tenderly"
"4085","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"5xSmGAKEjFYPxc2ppN2mqt","Under a Blanket of Blue"
"4086","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"0Y7H1SwKZkJpzulzJtPJDM","What You Want Wid Bess"
"4087","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"3qynn60GaxftXKMazQD4ST","April in Paris"
"4088","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6mJDhJDggbpV2eJbyj7nPZ","My Man's Gone Now"
"4089","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"0N8dYkXiSJHk3WvKT72QCP","Learnin' the Blues"
"4090","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"6UyTNtB9OkBpC4QJ6SYsWQ","Isn't This a Lovely Day"
"4091","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"7dw7t9LMplQ6nwXqVjmbVI","Can Anyone Explain?"
"4092","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"1XVoOOxjiOKcfsBxTbrhYn","Can't We Be Friends"
"4093","Ella Fitzgerald","Duets","2022-01-26","6lSOhe2lVDiEHE4AUNbMwl",2022,"2ZFBmgo5i6x0ikrCxESjHI","Oh, Doctor Jesus"
"4094","Ella Fitzgerald","The Thrill When We Meet (Live 1971)","2021-12-15","681dUo1pLsFwOS7Gs6je5a",2021,"5zhpiZMCqgTt3LthWyRNG4","Get Out Of Town/Easy To Love/You Do Something To Me (Medley) - Live 1971"
"4095","Ella Fitzgerald","The Thrill When We Meet (Live 1971)","2021-12-15","681dUo1pLsFwOS7Gs6je5a",2021,"2msdUHiSmNPYAG5INrFyVX","Spring Can Really Hang You Up The Most - Live 1971"
"4096","Ella Fitzgerald","The Thrill When We Meet (Live 1971)","2021-12-15","681dUo1pLsFwOS7Gs6je5a",2021,"5hAq5rScUuLMwGxKlRtsm4","Three Little Words - Live 1971"
"4097","Ella Fitzgerald","The Thrill When We Meet (Live 1971)","2021-12-15","681dUo1pLsFwOS7Gs6je5a",2021,"7AjRhVO7B08oyZEgaSY6Zj","Lil' Darlin' - Live 1971"
"4098","Ella Fitzgerald","The Thrill When We Meet (Live 1971)","2021-12-15","681dUo1pLsFwOS7Gs6je5a",2021,"4TcdBxfDp81ks76AOgfh69","Manteca - Live 1971"
"4099","Ella Fitzgerald","The Thrill When We Meet (Live 1971)","2021-12-15","681dUo1pLsFwOS7Gs6je5a",2021,"5ErKtsRLi0v8ql1qDRUVZU","Thanks And Introductions - Live 1971"
"4100","Ella Fitzgerald","The Thrill When We Meet (Live 1971)","2021-12-15","681dUo1pLsFwOS7Gs6je5a",2021,"3fe3ETRi8wBhI45JUyEECQ","C Jam Blues - Live 1971"
"4101","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"2iRh28xWPL5ZIi1XzFB3HF","Suppertime"
"4102","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"7mLuNSmx6gtFq0sTsXEl5E","How's Chances"
"4103","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"5NNqRnsxcpIXGVhCtGmCX5","Heat Wave"
"4104","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"6oQak0L9atywLemePG9QPh","Isn't This a Lovely Day (to Be Caught in the Rain)"
"4105","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"6zpaUCpemZ3duo1bQyzszP","You Keep Coming Back Like a Song"
"4106","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"7mQTdq6C5QojSNroZtLwvg","Reaching for the Moon"
"4107","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"7b3W8pLDtCi3OBFUQ32186","Let's Go Slummin' on Park Avenue"
"4108","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"25aopkzVWfIsAOWtlWhCGL","The Song Is Ended (but the Melody Lingers On)"
"4109","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"6XD1mP3rN06tR4BkAAsjXH","I'm Puttin' All My Eggs in One Basket"
"4110","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"2MinWKyvZ29CI2X2qFhTdU","Now It Can Be Told"
"4111","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"4gbmu9cI1TmxEpw5dJ4BlT","Always"
"4112","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"7ck8sPacunLe7JSmV49ccv","It's a Lovely Day Today"
"4113","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"24BkxZYKHx9qdjStMVnY0I","Change Partners"
"4114","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"2F9OxJlZqujNY2Hr3lpKVt","No Strings (I'm Fancy Free)"
"4115","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"1k72dWQRpzDHkbtTGdjcgH","I've Got My Love to Keep Me Warm"
"4116","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7vvPscnvjO22OEMgEIDBbR",2021,"6Ao5b0XVB3k0KJ8x6dLQaC","Blue Skies"
"4117","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"3p5BxENsztNOvRz46m6CpS","Suppertime"
"4118","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"4790wEroftznS1bSC73oS2","How's Chances"
"4119","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"5x5OezkvyAdtTDA7wlUo45","Heat Wave"
"4120","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"4OvZbFfzxP2TqpsOdlJk9n","Isn't This a Lovely Day (to Be Caught in the Rain)"
"4121","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"4s0XUp5I4QfReH1E4y0m21","You Keep Coming Back Like a Song"
"4122","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"72i2KSL0OrEgL9TypOg7ud","Reaching for the Moon"
"4123","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"0Ajcy9xHcV1UjtjPej8sv3","Let's Go Slummin' on Park Avenue"
"4124","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"34QH6CaxRtkRa9wknBOYnS","The Song Is Ended (but the Melody Lingers On)"
"4125","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"4GAQjgJuNKtrFIwq0uaEUx","I'm Puttin' All My Eggs in One Basket"
"4126","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"5gFPfBseiVX9xDEDaV2Ikj","Now It Can Be Told"
"4127","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"3PnDKEnhZlnjZGIIfIgEgX","Always"
"4128","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"6cD4DZKkmbfdfeXimJIGYx","It's a Lovely Day Today"
"4129","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"5Q5eHeXyJiyxLMOy7wHohG","Change Partners"
"4130","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"3gXSOvulpOqP1iFjbymfCZ","No Strings (I'm Fancy Free)"
"4131","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"7Fhi0wEW2nP2Kdmsb99Z3k","I've Got My Love to Keep Me Warm"
"4132","Ella Fitzgerald","Milestones of a Jazz Legend Ella Fitzgerald sings the Song Book, Vol. 10","2021-10-22","7xF2h0BrmUyOJgl8pPkpfy",2021,"6v0kDLC7vtjWjzH4yYpfj4","Blue Skies"
"4133","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"2RBDtrXZ5LDAfKtmkrJFAv","Mystik Dub"
"4134","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"0qNGrApRFbmdoD7t436U44","Your Light"
"4135","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"34wRwNCYyGwsYh0jxVQwh6","Keep Bouncin'"
"4136","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"0ztM0VCRaeOTYpHExDS3lH","Airplane Mode"
"4137","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"3PrdHVLzo5IwicAB0qTFX0","Carry On"
"4138","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"2puPBuy3cywhTUcQpfOuUa","Gooey"
"4139","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"3qsyPlPcXVd3Fv0nD3ObFv","On a High"
"4140","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"0GPdZOzWysIwL1tgSNUg4Q","4 Your Mind"
"4141","GRiZ","Chasing The Golden Hour, Pt. 4","2022-09-23","6QejmRfSf4kvs9GaWilDg5",2022,"425Yplkg75yGWe68BrfiCI","Sundown"
"4142","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"6NjQvi1YADkB18ZnW76iHq","c h r o m e s t h e s i a"
"4143","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"2pMbqyksGFuvLWkAdHRE4V","Astro Funk"
"4144","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"3tCJOzicyEdN3CzbLvKVxZ","Vibe Check"
"4145","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"0CJ01SkCpL6nikgehwZV9f","t a k e - e m - b a c k"
"4146","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"5nz3dwffS8W2WDWRa9SgfR","Burn Up The Floor"
"4147","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"2hiWuiaEKfMgj8DtmBYaJY","g o t - i t - l i k e"
"4148","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"1gP2oAvG5odug6bNeygruz","Tie-Dye Sky"
"4149","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"4sHReWV4VHkcEMPbTvqsfu","R O Y G B i V - i n t e r l u d e"
"4150","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"57KX7vtLkssLRiSnnM9Wha","Rainbow Brain"
"4151","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"2tkfjbSAhM2FFlxqN7IwjL","2 4"
"4152","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"3UJF2S4u87yQLzabirCS4e","Harmony"
"4153","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"5uYcKM87XNEfeT6rxrTQOs","Gold"
"4154","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"1PDRCfgEvVGjMNKnVjbgfH","Daily Routine"
"4155","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"3EqJwspV7qNvMhg33Uhx5M","Other Side of Jupiter"
"4156","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"7t72ItQqq17RsuYW1tIaHr","w u - w e i"
"4157","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"7ndyolrf4Y2WdYpYIgNLft","Infinite"
"4158","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"7BLQbVl82nuUWAhNDVzuvv","y o u - a r e . i - c a n"
"4159","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"6bD33B9oE9ZtilNhHUpOBz","Feel It All"
"4160","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"0SQFjuLVMNDXefg7ve0RBt","4 2"
"4161","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"4nWlZIjSoFacOlCA7Pwssg","548 MAC ave"
"4162","GRiZ","Rainbow Brain","2021-07-23","0jbN6pCIbmO9hPXMynQ2P8",2021,"64ZkEca36IP3Tb8ptWl1tt","p . s ."
